route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
131,4,23310,"502 ATLANTIC CITY-Exact Fare",1,"502EH008",2522
131,4,23311,"502 ATLANTIC CITY-Exact Fare",1,"502EH009",2522
131,4,23312,"502 ATLANTIC CITY-Exact Fare",1,"502EH008",2522
131,4,23313,"502 ATLANTIC CITY-Exact Fare",1,"502EH010",2522
131,4,23314,"502 ATLANTIC CITY-Exact Fare",1,"502EH012",2522
131,4,23315,"502 ATLANTIC CITY-Exact Fare",1,"502EH013",2522
132,1,23316,"504 VENTNOR PLAZA-Exact Fare",0,"504EH001",2523
132,1,23317,"504 VENTNOR PLAZA-Exact Fare",0,"504EH002",2523
132,1,23318,"504 VENTNOR PLAZA-Exact Fare",0,"504EH003",2523
132,1,23319,"504 VENTNOR PLAZA-Exact Fare",0,"504EH004",2523
132,1,23320,"504 VENTNOR PLAZA-Exact Fare",0,"504EH001",2524
132,1,23321,"504 VENTNOR PLAZA-Exact Fare",0,"504EH002",2524
132,1,23322,"504 VENTNOR PLAZA-Exact Fare",0,"504EH001",2524
132,1,23323,"504 VENTNOR PLAZA-Exact Fare",0,"504EH002",2524
132,1,23324,"504 VENTNOR PLAZA-Exact Fare",0,"504EH001",2524
132,1,23325,"504 VENTNOR PLAZA-Exact Fare",0,"504EH002",2524
132,1,23326,"504 VENTNOR PLAZA-Exact Fare",0,"504EH001",2524
132,1,23327,"504 VENTNOR PLAZA-Exact Fare",0,"504EH002",2524
132,1,23328,"504 VENTNOR PLAZA-Exact Fare",0,"504EH003",2524
132,1,23329,"504 VENTNOR PLAZA-Exact Fare",0,"504EH004",2524
132,1,23330,"504 VENTNOR PLAZA-Exact Fare",0,"504EH003",2524
132,1,23331,"504 VENTNOR PLAZA-Exact Fare",0,"504EH004",2524
132,1,23332,"504 VENTNOR PLAZA-Exact Fare",0,"504EH003",2524
132,1,23333,"504 VENTNOR PLAZA-Exact Fare",0,"504EH004",2524
132,1,23334,"504 VENTNOR PLAZA-Exact Fare",0,"504EH003",2524
132,1,23335,"504 VENTNOR PLAZA-Exact Fare",0,"504EH004",2524
132,1,23336,"504 ATLANTIC CITY BUNGALOW PK-Exact Fare",1,"504EH001",2525
132,1,23337,"504 ATLANTIC CITY BUNGALOW PK-Exact Fare",1,"504EH002",2525
132,1,23338,"504 ATLANTIC CITY BUNGALOW PK-Exact Fare",1,"504EH001",2525
132,1,23339,"504 ATLANTIC CITY BUNGALOW PK-Exact Fare",1,"504EH002",2525
132,1,23340,"504 ATLANTIC CITY BUNGALOW PK-Exact Fare",1,"504EH001",2525
132,1,23341,"504 ATLANTIC CITY BUNGALOW PK-Exact Fare",1,"504EH002",2525
132,1,23342,"504 ATLANTIC CITY BUNGALOW PK-Exact Fare",1,"504EH001",2525
132,1,23343,"504 ATLANTIC CITY BUNGALOW PK-Exact Fare",1,"504EH002",2525
132,1,23344,"504 ATLANTIC CITY BUNGALOW PK-Exact Fare",1,"504EH001",2525
132,1,23345,"504 ATLANTIC CITY BUNGALOW PK-Exact Fare",1,"504EH002",2525
132,1,23346,"504 ATLANTIC CITY BUNGALOW PK-Exact Fare",1,"504EH003",2525
132,1,23347,"504 ATLANTIC CITY BUNGALOW PK-Exact Fare",1,"504EH004",2525
132,1,23348,"504 ATLANTIC CITY BUNGALOW PK-Exact Fare",1,"504EH003",2525
132,1,23349,"504 ATLANTIC CITY BUNGALOW PK-Exact Fare",1,"504EH004",2525
132,1,23350,"504 ATLANTIC CITY BUNGALOW PK-Exact Fare",1,"504EH003",2525
132,1,23351,"504 ATLANTIC CITY BUNGALOW PK-Exact Fare",1,"504EH004",2525
132,1,23352,"504 ATLANTIC CITY BUNGALOW PK-Exact Fare",1,"504EH003",2525
132,1,23353,"504 ATLANTIC CITY BUNGALOW PK-Exact Fare",1,"504EH004",2525
132,1,23354,"504 ATLANTIC CITY BUNGALOW PK-Exact Fare",1,"504EH003",2525
132,1,23355,"504 ATLANTIC CITY BUNGALOW PK-Exact Fare",1,"504EH004",2525
132,2,23356,"504 VENTNOR PLAZA-Exact Fare",0,"504EH001",2526
132,2,23357,"504 VENTNOR PLAZA-Exact Fare",0,"504EH002",2526
132,2,23358,"504 VENTNOR PLAZA-Exact Fare",0,"504EH001",2527
132,2,23359,"504 VENTNOR PLAZA-Exact Fare",0,"504EH001",2527
132,2,23360,"504 VENTNOR PLAZA-Exact Fare",0,"504EH002",2527
132,2,23361,"504 VENTNOR PLAZA-Exact Fare",0,"504EH002",2527
132,2,23362,"504 VENTNOR PLAZA-Exact Fare",0,"504EH002",2527
132,2,23363,"504 VENTNOR PLAZA-Exact Fare",0,"504EH002",2527
132,2,23364,"504 ATLANTIC CITY BUNGALOW PK-Exact Fare",1,"504EH001",2528
132,2,23365,"504 ATLANTIC CITY BUNGALOW PK-Exact Fare",1,"504EH001",2528
132,2,23366,"504 ATLANTIC CITY BUNGALOW PK-Exact Fare",1,"504EH001",2528
132,2,23367,"504 ATLANTIC CITY BUNGALOW PK-Exact Fare",1,"504EH002",2528
132,2,23368,"504 ATLANTIC CITY BUNGALOW PK-Exact Fare",1,"504EH002",2528
132,2,23369,"504 ATLANTIC CITY BUNGALOW PK-Exact Fare",1,"504EH002",2528
132,2,23370,"504 ATLANTIC CITY BUNGALOW PK-Exact Fare",1,"504EH002",2528
132,2,23371,"504 ATLANTIC CITY BUNGALOW PK-Exact Fare",1,"504EH002",2528
132,4,23372,"504 VENTNOR PLAZA-Exact Fare",0,"504EH001",2529
132,4,23373,"504 VENTNOR PLAZA-Exact Fare",0,"504EH002",2529
132,4,23374,"504 VENTNOR PLAZA-Exact Fare",0,"504EH003",2529
132,4,23375,"504 VENTNOR PLAZA-Exact Fare",0,"504EH004",2529
132,4,23376,"504 VENTNOR PLAZA-Exact Fare",0,"504EH005",2529
132,4,23377,"504 VENTNOR PLAZA-Exact Fare",0,"504EH001",2530
132,4,23378,"504 VENTNOR PLAZA-Exact Fare",0,"504EH002",2530
132,4,23379,"504 VENTNOR PLAZA-Exact Fare",0,"504EH001",2530
132,4,23380,"504 VENTNOR PLAZA-Exact Fare",0,"504EH002",2530
132,4,23381,"504 VENTNOR PLAZA-Exact Fare",0,"504EH001",2530
132,4,23382,"504 VENTNOR PLAZA-Exact Fare",0,"504EH002",2530
132,4,23383,"504 VENTNOR PLAZA-Exact Fare",0,"504EH001",2530
132,4,23384,"504 VENTNOR PLAZA-Exact Fare",0,"504EH002",2530
132,4,23385,"504 VENTNOR PLAZA-Exact Fare",0,"504EH004",2530
132,4,23386,"504 VENTNOR PLAZA-Exact Fare",0,"504EH005",2530
132,4,23387,"504 VENTNOR PLAZA-Exact Fare",0,"504EH004",2530
132,4,23388,"504 VENTNOR PLAZA-Exact Fare",0,"504EH005",2530
132,4,23389,"504 VENTNOR PLAZA-Exact Fare",0,"504EH004",2530
132,4,23390,"504 VENTNOR PLAZA-Exact Fare",0,"504EH005",2530
132,4,23391,"504 VENTNOR PLAZA-Exact Fare",0,"504EH004",2530
132,4,23392,"504 VENTNOR PLAZA-Exact Fare",0,"504EH005",2530
132,4,23393,"504 ATLANTIC CITY BUNGALOW PK-Exact Fare",1,"504EH001",2531
132,4,23394,"504 ATLANTIC CITY BUNGALOW PK-Exact Fare",1,"504EH002",2531
132,4,23395,"504 ATLANTIC CITY BUNGALOW PK-Exact Fare",1,"504EH001",2531
132,4,23396,"504 ATLANTIC CITY BUNGALOW PK-Exact Fare",1,"504EH002",2531
132,4,23397,"504 ATLANTIC CITY BUNGALOW PK-Exact Fare",1,"504EH001",2531
132,4,23398,"504 ATLANTIC CITY BUNGALOW PK-Exact Fare",1,"504EH002",2531
132,4,23399,"504 ATLANTIC CITY BUNGALOW PK-Exact Fare",1,"504EH001",2531
132,4,23400,"504 ATLANTIC CITY BUNGALOW PK-Exact Fare",1,"504EH002",2531
132,4,23401,"504 ATLANTIC CITY BUNGALOW PK-Exact Fare",1,"504EH001",2531
132,4,23402,"504 ATLANTIC CITY BUNGALOW PK-Exact Fare",1,"504EH002",2531
132,4,23403,"504 ATLANTIC CITY BUNGALOW PK-Exact Fare",1,"504EH004",2531
132,4,23404,"504 ATLANTIC CITY BUNGALOW PK-Exact Fare",1,"504EH005",2531
132,4,23405,"504 ATLANTIC CITY BUNGALOW PK-Exact Fare",1,"504EH004",2531
132,4,23406,"504 ATLANTIC CITY BUNGALOW PK-Exact Fare",1,"504EH005",2531
132,4,23407,"504 ATLANTIC CITY BUNGALOW PK-Exact Fare",1,"504EH004",2531
132,4,23408,"504 ATLANTIC CITY BUNGALOW PK-Exact Fare",1,"504EH005",2531
132,4,23409,"504 ATLANTIC CITY BUNGALOW PK-Exact Fare",1,"504EH004",2531
132,4,23410,"504 ATLANTIC CITY BUNGALOW PK-Exact Fare",1,"504EH005",2531
132,4,23411,"504 ATLANTIC CITY BUNGALOW PK-Exact Fare",1,"504EH004",2531
132,4,23412,"504 ATLANTIC CITY BUNGALOW PK-Exact Fare",1,"504EH005",2531
133,1,23413,"505 LONGPORT VIA VENTNOR PLZ-Exact Fare",0,"505EH006",2532
133,1,23414,"505 LONGPORT VIA VENTNOR PLZ-Exact Fare",0,"505EH004",2532
133,1,23415,"505 LONGPORT VIA VENTNOR PLZ-Exact Fare",0,"505EH003",2532
133,1,23416,"505 LONGPORT VIA VENTNOR PLZ-Exact Fare",0,"505EH010",2532
133,1,23417,"505 LONGPORT VIA VENTNOR PLZ-Exact Fare",0,"505EH004",2533
133,1,23418,"505 LONGPORT VIA VENTNOR PLZ-Exact Fare",0,"505EH005",2533
133,1,23419,"505 LONGPORT VIA VENTNOR PLZ-Exact Fare",0,"505EH005",2533
133,1,23420,"505 LONGPORT VIA VENTNOR PLZ-Exact Fare",0,"505EH015",2533
133,1,23421,"505 LONGPORT VIA VENTNOR PLZ-Exact Fare",0,"505EH017",2533
133,1,23422,"505 LONGPORT VIA VENTNOR PLZ-Exact Fare",0,"505EH008",2534
133,1,23423,"505 LONGPORT VIA VENTNOR PLZ-Exact Fare",0,"505EH007",2534
133,1,23424,"505 LONGPORT VIA VENTNOR PLZ-Exact Fare",0,"505EH006",2534
133,1,23425,"505 LONGPORT VIA VENTNOR PLZ-Exact Fare",0,"505EH014",2534
133,1,23426,"505 LONGPORT VIA VENTNOR PLZ-Exact Fare",0,"505EH017",2534
133,1,23427,"505 LONGPORT VIA VENTNOR PLZ-Exact Fare",0,"505EH010",2534
133,1,23428,"505 LONGPORT VIA VENTNOR PLZ-Exact Fare",0,"505EH016",2534
133,1,23429,"505 LONGPORT VIA VENTNOR PLZ-Exact Fare",0,"505EH019",2534
133,1,23430,"505 LONGPORT VIA VENTNOR PLZ-Exact Fare",0,"505EH018",2534
133,1,23431,"505 LONGPORT VIA VENTNOR PLZ-Exact Fare",0,"505EH018",2534
133,1,23432,"505 LONGPORT VIA VENTNOR PLZ-Exact Fare",0,"505EH018",2534
133,1,23433,"505 LONGPORT-Exact Fare",0,"505EH002",2535
133,1,23434,"505 LONGPORT-Exact Fare",0,"505EH014",2535
133,1,23435,"505 LONGPORT-Exact Fare",0,"505EH015",2535
133,1,23436,"505 LONGPORT 32ND AVE VIA VENTNOR PLAZA-Exact Fare",0,"505EH019",2536
133,1,23437,"505 LONGPORT 32ND AVE-Exact Fare",0,"505EH001",2537
133,1,23438,"505 MARGATE VENTNOR PLAZA-Exact Fare",0,"505EH001",2538
133,1,23439,"505 MARGATE FRANKLIN AVE-Exact Fare",0,"505EH013",2539
133,1,23440,"505 MARGATE FRANKLIN AVE-Exact Fare",0,"505EH013",2539
133,1,23441,"505 MARGATE FRANKLIN AVE-Exact Fare",0,"505EH002",2540
